nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Yogo Whey - High-Protein Shake 15 servings,,Proteinas Whey,19.99,,,Prozis,https://www.prozis.com/es/es/prozis/yogo-whey-high-protein-shake-15-servings,//static.sscontent.com/thumb/750/750/t/products/124/v1740358_prozis_yogo-whey-high-protein-shake-15-servings_berries_flavor_21.png,2026-05-24,,,,,"['Bayas', 'Speculoos', 'Tropical']",5.0,1.0,https://www.prozis.com/es/es/prozis/yogo-whey-high-protein-shake-15-servings
Clear Vegan Protein,,Proteinas Whey,19.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12360402-2375334443422266.png&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Lima y Limón', 'Fresa', 'Apple & Elderflower', 'Pineapple & Grapefruit', 'Grosella Negra', 'Sandía', 'Frambuesa y Mojito', 'Naranja Roja', 'Cereza Negra']",4.75,32.0,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/
Origin Protein (con Creatina),,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15245852-4905200183999308.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Galleta de Caramelo', 'Galleta con Pepitas de Chocolate', 'Cinnamon Roll', 'MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",3.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/
Supermezcla de proteína vegetal,,Proteinas Whey,9.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972449-9835179481059557.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Caramelo', 'Iced Coffee', 'Chocolate', 'MARVEL Cinnamon Groot']",3.4,5.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/
Clear Collagen Powder Tub,,Proteinas Whey,22.59,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12917286-6135284726106559.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Sin Sabor', 'Uva', 'Té de Melocotón', 'Arándanos y Frambuesas']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/
Supermezcla de Clear Protein,,Proteinas Whey,23.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14843630-1755129158847160.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Té de Melocotón', 'Fresa', 'Lima y Limón']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/
Clear Whey Electrolyte,,Proteinas Whey,21.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-electrolyte/12869895/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12869896-1205178695301210.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Pomelo Rosa', 'Uva', 'Lima y Limón']",,,
Clear Whey Gainer,,Proteinas Whey,39.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13096868-1805183633459787.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Manzana', 'Piña', 'Naranja y Mango', 'Frambuesa y Limonada']",5.0,3.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/
Myvegan Plant Protein Superblend (Sample),,Proteinas Whey,2.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972457-1755182358402673.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Caramelo', 'Chocolate']",5.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/
Clear Whey x Chupa Chups® sabor fresa,,Proteinas Whey,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-x-chupa-chups-sabor-fresa/14866280/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14866281-1475093356308738.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,,,,
Origin Protein – Iron Man – Tarta Red Velvet | MARVEL,,Proteinas Whey,69.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-iron-man-tarta-red-velvet-marvel/16003857/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17538714-1625281534811889.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",,,
Clear All-In-One,,Proteinas Whey,25.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13324946-1735183863809723.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Té de Melocotón', 'Lima y Limón', 'Frambuesa y Limonada']",3.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/
THE Whey - Sabor pistacho,,Proteinas Whey,38.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey-sabor-pistacho/14273015/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14273016-7675193155459901.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,,,,
Myprotein Impact Whey Protein 2 x 30 Serve Bundle - Vanilla (Amazon),,Proteinas Whey,76.8,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-impact-whey-protein-2-x-30-serve-bundle-vanilla-amazon/17829882/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17829882-1635330815586325.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,,,,
